frame_id,object_id,class_name,score,center_x,center_y,center_z,size_x,size_y,size_z,yaw,source
000010,19,Pedestrian,0.2645370066165924,12.55268669128418,-34.54811477661133,0.3196380138397217,0.9592258334159851,0.6871567368507385,1.8599728345870972,2.4202394485473633,pointpillars
000010,20,Cyclist,0.2570604979991913,2.8861382007598877,-11.23633098602295,-0.6317843198776245,1.7842681407928467,0.5674840807914734,1.830646276473999,4.4820027351379395,pointpillars
000010,21,Pedestrian,0.24110178649425507,14.180014610290527,10.825949668884277,-0.4763692617416382,0.893565833568573,0.5387896299362183,1.934367299079895,5.496655464172363,pointpillars
000010,22,Cyclist,0.2288898527622223,13.046266555786133,-24.551286697387695,0.005256682634353638,1.6417666673660278,0.5629305839538574,1.6025902032852173,5.846654891967773,pointpillars
000010,23,Car,0.22259707748889923,18.489635467529297,-27.84384536743164,-0.22086632251739502,3.5861077308654785,1.5387439727783203,1.379145622253418,6.619978904724121,pointpillars
000010,24,Pedestrian,0.21097993850708008,31.548805236816406,14.402359962463379,-0.6724652051925659,0.39663541316986084,0.6551333069801331,1.7926406860351562,6.741861343383789,pointpillars
000010,25,Pedestrian,0.1968589574098587,6.1441473960876465,9.07402515411377,-0.47127747535705566,1.1979745626449585,0.6958343982696533,2.0956411361694336,3.65537166595459,pointpillars
000010,26,Car,0.18679462373256683,16.761987686157227,-41.030799865722656,0.4397073984146118,4.048420429229736,1.6106445789337158,1.597726583480835,5.695140361785889,pointpillars
000010,27,Pedestrian,0.17978790402412415,20.605480194091797,-29.7572021484375,0.1735851764678955,0.23624983429908752,0.4719848036766052,1.7786355018615723,1.5143741369247437,pointpillars
000010,28,Car,0.16258695721626282,23.49188804626465,-26.30742073059082,-0.3956376910209656,4.270930290222168,1.6439886093139648,1.4500528573989868,1.170267939567566,pointpillars
000010,29,Pedestrian,0.15524350106716156,63.62773895263672,-0.24226996302604675,-0.20898282527923584,0.8972638249397278,0.508567750453949,1.9062496423721313,4.294035911560059,pointpillars
000010,30,Cyclist,0.14717639982700348,21.801820755004883,9.638903617858887,-0.6014006733894348,1.8918918371200562,0.693272590637207,1.7961658239364624,4.8379082679748535,pointpillars
000010,31,Car,0.1442374885082245,46.014404296875,-13.343786239624023,-0.5660087466239929,3.6811671257019043,1.6135361194610596,1.4589207172393799,2.5625643730163574,pointpillars
000010,32,Car,0.14320746064186096,8.301103591918945,34.84486389160156,-0.8991900682449341,3.6917240619659424,1.5254442691802979,1.4486265182495117,6.4018354415893555,pointpillars
000010,33,Car,0.14189107716083527,54.81650924682617,40.29802322387695,-0.48536503314971924,3.989635467529297,1.6676594018936157,1.7097710371017456,1.2234916687011719,pointpillars
000010,34,Car,0.1387322098016739,0.5275201797485352,-0.5805698037147522,-1.0800718069076538,4.087610721588135,1.6635040044784546,1.577546238899231,5.975320816040039,pointpillars
000010,35,Car,0.13759371638298035,14.72286319732666,-33.08804702758789,0.41044723987579346,4.172915935516357,1.6003999710083008,1.521131157875061,2.1953489780426025,pointpillars
000010,36,Car,0.12686170637607574,49.9896240234375,-16.20918083190918,-0.22285979986190796,4.097223281860352,1.6199045181274414,1.6489274501800537,5.788263320922852,pointpillars
000010,37,Pedestrian,0.1232190951704979,25.09625816345215,-16.28718376159668,-0.8352874517440796,0.5064004063606262,0.6608381271362305,1.618796944618225,6.275964736938477,pointpillars
000010,38,Pedestrian,0.12258472293615341,17.637460708618164,-25.8841609954834,-0.026583820581436157,0.5766969919204712,0.62778639793396,1.737998366355896,2.172151565551758,pointpillars
000010,39,Car,0.12210813164710999,52.673187255859375,3.3615403175354004,-0.63480544090271,4.120294570922852,1.6381056308746338,1.512738585472107,3.071889877319336,pointpillars
000010,40,Car,0.12187845259904861,15.117757797241211,-25.275903701782227,-0.018766045570373535,3.574014186859131,1.5984630584716797,1.4770545959472656,3.4701948165893555,pointpillars
000010,41,Car,0.11904900521039963,11.851217269897461,-30.782394409179688,-0.00811457633972168,3.658425807952881,1.5566778182983398,1.393850564956665,4.812638282775879,pointpillars
000010,42,Car,0.1158791184425354,47.86677169799805,40.91559600830078,-0.9980767965316772,3.9710912704467773,1.6381968259811401,1.5132988691329956,3.806823253631592,pointpillars
000010,43,Pedestrian,0.11288276314735413,22.183048248291016,-38.01662826538086,0.6508480906486511,0.5556992888450623,0.5823768973350525,1.7874985933303833,2.169687271118164,pointpillars
000010,44,Pedestrian,0.10617236793041229,11.32957649230957,-22.053485870361328,-0.274860143661499,0.613654375076294,0.7119054794311523,1.773168683052063,5.631684303283691,pointpillars
000010,45,Pedestrian,0.10494789481163025,27.068143844604492,-13.021746635437012,-0.8080421686172485,0.5440179705619812,0.6014062762260437,1.6511510610580444,6.06019401550293,pointpillars
000010,46,Car,0.10347893834114075,7.611462116241455,-31.960193634033203,-0.018067002296447754,3.769113302230835,1.677014946937561,1.5179095268249512,2.558856964111328,pointpillars
000010,47,Pedestrian,0.10211004316806793,21.468467712402344,-18.872644424438477,-0.4596078395843506,0.5219675302505493,0.5375632047653198,1.6660614013671875,2.7597227096557617,pointpillars
000011,0,Car,0.9637928605079651,4.424543380737305,5.124296188354492,-1.0907440185546875,3.672394037246704,1.5445407629013062,1.472827434539795,3.179961681365967,pointpillars
000011,1,Car,0.7920300960540771,26.919836044311523,4.997782230377197,-0.6197006702423096,3.8483622074127197,1.58433198928833,1.8311809301376343,3.148681640625,pointpillars
000011,2,Car,0.7387526035308838,0.5769997835159302,-2.871304988861084,-0.9372809529304504,3.8615925312042236,1.7193101644515991,1.5398693084716797,6.193141937255859,pointpillars
000011,3,Pedestrian,0.5867987275123596,16.287281036376953,7.925354957580566,-0.8841691017150879,0.5936603546142578,0.5516884922981262,1.6011313199996948,3.455543041229248,pointpillars
000011,4,Pedestrian,0.5603973865509033,34.3345832824707,-2.1404261589050293,-0.4455143213272095,1.0640074014663696,0.47511982917785645,1.7862590551376343,4.985091686248779,pointpillars
000011,5,Car,0.5599546432495117,20.553016662597656,-21.421245574951172,-0.19112640619277954,3.4378767013549805,1.6111910343170166,1.442314624786377,4.782308101654053,pointpillars
000011,6,Pedestrian,0.48157528042793274,39.560340881347656,9.329219818115234,-0.6082782745361328,0.9065735936164856,0.5903228521347046,1.9145475625991821,4.546057224273682,pointpillars
000011,7,Car,0.47373539209365845,9.524520874023438,-9.19218921661377,-0.7306859493255615,3.8448755741119385,1.5650299787521362,1.3206546306610107,5.585024833679199,pointpillars
000011,8,Pedestrian,0.4221215844154358,12.789278984069824,-5.056601524353027,-0.5675877928733826,0.9031317830085754,0.683013916015625,1.793481707572937,7.067188262939453,pointpillars
000011,9,Cyclist,0.3550339341163635,21.944515228271484,-19.65926742553711,-0.19906392693519592,1.7570990324020386,0.6285992860794067,1.648717999458313,4.755403518676758,pointpillars
000011,10,Car,0.28422001004219055,44.77998733520508,-8.724241256713867,-0.3908206820487976,3.9095563888549805,1.605810523033142,1.5712449550628662,3.380302906036377,pointpillars
000011,11,Pedestrian,0.2744201421737671,31.26678466796875,-3.9593849182128906,-0.504261314868927,0.7165290713310242,0.664785623550415,1.6106030941009521,5.746620178222656,pointpillars
000011,12,Car,0.2707147002220154,23.632787704467773,-16.73550796508789,-0.2587008476257324,3.87886905670166,1.6094188690185547,1.4186345338821411,5.785604476928711,pointpillars
000011,13,Pedestrian,0.26651743054389954,29.58755111694336,-4.280139446258545,-0.6307438611984253,0.6182067394256592,0.5316699147224426,1.4359560012817383,3.2299022674560547,pointpillars
000011,14,Car,0.2629902958869934,8.9511137008667,-22.604639053344727,-0.3388943076133728,3.926764488220215,1.6219815015792847,1.5713796615600586,3.1461291313171387,pointpillars
000011,15,Car,0.2506401538848877,7.044126033782959,10.178348541259766,-1.145808219909668,4.138804912567139,1.6964575052261353,1.4291841983795166,3.4677734375,pointpillars
000011,16,Cyclist,0.2291383445262909,30.15451431274414,-17.606822967529297,0.08703513443470001,1.7148560285568237,0.7477875351905823,1.7732778787612915,4.766336917877197,pointpillars
000011,17,Pedestrian,0.22495576739311218,22.959861755371094,-8.150146484375,-0.31946468353271484,0.8268942832946777,0.6397441625595093,1.7259308099746704,3.3150906562805176,pointpillars
000011,18,Cyclist,0.1997322291135788,20.171924591064453,-10.44379711151123,-0.5264152884483337,1.4864853620529175,0.41971638798713684,1.5698840618133545,5.982474327087402,pointpillars
000011,19,Car,0.19657070934772491,41.61376953125,-5.688759803771973,-0.5336685180664062,3.591151714324951,1.548382043838501,1.513704538345337,6.116994857788086,pointpillars
000011,20,Cyclist,0.19508853554725647,26.85010528564453,-4.127322196960449,-0.5056617259979248,1.2764172554016113,0.5327445268630981,1.7274051904678345,3.1011366844177246,pointpillars
000011,21,Car,0.19218666851520538,32.71796798706055,-16.17470932006836,0.12865197658538818,3.4328105449676514,1.6123844385147095,1.6397351026535034,6.596717834472656,pointpillars
000011,22,Car,0.18630766868591309,13.190250396728516,-12.284377098083496,-0.6111538410186768,3.335575580596924,1.4059275388717651,1.3627684116363525,5.121931076049805,pointpillars
000011,23,Pedestrian,0.17804467678070068,19.881591796875,-14.64815616607666,-0.5071618556976318,0.4440469741821289,0.5244913697242737,1.4999408721923828,5.992798805236816,pointpillars
000011,24,Pedestrian,0.1645541787147522,10.512772560119629,11.352734565734863,-0.6937112808227539,0.679613471031189,0.6306630373001099,2.0404529571533203,3.3041701316833496,pointpillars
000011,25,Cyclist,0.16356024146080017,19.892242431640625,-11.456218719482422,-0.40461403131484985,1.583695888519287,0.5772002339363098,1.7767305374145508,5.04989767074585,pointpillars
000011,26,Pedestrian,0.16135665774345398,20.79053497314453,-16.601850509643555,-0.12117722630500793,0.7757479548454285,0.6493744254112244,1.8217136859893799,2.3621387481689453,pointpillars
000011,27,Pedestrian,0.15719881653785706,25.34770393371582,-24.847427368164062,0.024704277515411377,0.5720331072807312,0.6173625588417053,1.6710798740386963,1.79146409034729,pointpillars
000011,28,Pedestrian,0.15718360245227814,26.681062698364258,-5.877274513244629,-0.4854282736778259,0.8136572241783142,0.6089799404144287,1.6594806909561157,6.022026062011719,pointpillars
000011,29,Cyclist,0.1511029750108719,42.86580276489258,-7.286958694458008,-0.3207738399505615,1.739941954612732,0.5322571396827698,1.7772825956344604,2.7462403774261475,pointpillars
000011,30,Car,0.1487845927476883,26.677921295166016,-22.028696060180664,0.06194782257080078,4.350316047668457,1.684435486793518,1.521399736404419,3.9705989360809326,pointpillars
000011,31,Car,0.13526947796344757,67.80660247802734,-3.1682820320129395,0.5456503629684448,4.176817417144775,1.6737028360366821,1.6700446605682373,1.9400867223739624,pointpillars
000011,32,Pedestrian,0.12889143824577332,11.508774757385254,-19.178651809692383,-0.28192299604415894,0.7784292101860046,0.46273985505104065,1.7568953037261963,1.119960069656372,pointpillars
000011,33,Car,0.1276349276304245,3.3001046180725098,-6.572436332702637,-0.9063717126846313,3.551788330078125,1.5109574794769287,1.3701493740081787,3.052762031555176,pointpillars
000011,34,Cyclist,0.12312518060207367,23.66575813293457,-3.7332189083099365,-0.6050100326538086,1.7833420038223267,0.45636919140815735,1.6381162405014038,6.7090606689453125,pointpillars
000011,35,Pedestrian,0.1227802187204361,51.54138946533203,-0.7377200722694397,-0.18847119808197021,0.8718578219413757,0.5984917879104614,1.9351783990859985,3.151683807373047,pointpillars
000011,36,Car,0.12069039046764374,60.84464645385742,8.510096549987793,-0.4072261452674866,3.7464828491210938,1.5587140321731567,1.545282244682312,3.4958181381225586,pointpillars
000011,37,Pedestrian,0.11926763504743576,12.65721607208252,-9.222367286682129,-0.6478445529937744,0.4876295030117035,0.4730776250362396,1.3233091831207275,2.686821937561035,pointpillars
000011,38,Car,0.11827113479375839,1.5517054796218872,-22.290292739868164,-0.09886372089385986,3.651137351989746,1.6237497329711914,1.475193977355957,6.15219783782959,pointpillars
000011,39,Cyclist,0.11683585494756699,42.35350036621094,5.650508880615234,-0.7628481388092041,1.4955275058746338,0.3686520457267761,1.5478134155273438,6.756299018859863,pointpillars
000011,40,Pedestrian,0.1147645115852356,22.480398178100586,-9.705865859985352,-0.18554624915122986,0.7653626799583435,0.6376180648803711,1.8058156967163086,2.864600658416748,pointpillars
000011,41,Cyclist,0.11389496177434921,26.473730087280273,-15.939230918884277,-0.11734318733215332,1.6714459657669067,0.4474846124649048,1.6065386533737183,5.894388198852539,pointpillars
000011,42,Pedestrian,0.11153954267501831,33.462074279785156,9.41822624206543,-0.4207942485809326,0.90577232837677,0.6110500693321228,1.9734219312667847,3.648132801055908,pointpillars
000011,43,Car,0.1077231839299202,54.88515853881836,-4.3289337158203125,-0.07619309425354004,3.8084778785705566,1.6419423818588257,1.5631945133209229,3.421180248260498,pointpillars
000011,44,Cyclist,0.10579995065927505,38.48738098144531,5.608009338378906,-0.5344405770301819,1.5925568342208862,0.642827033996582,1.7646222114562988,3.5369720458984375,pointpillars
000011,45,Cyclist,0.10246451199054718,34.986305236816406,-7.3795881271362305,-0.28921735286712646,1.770803689956665,0.5494908690452576,1.7435917854309082,2.2029471397399902,pointpillars
000012,0,Cyclist,0.8611900806427002,7.697254657745361,13.775710105895996,-0.740263819694519,1.8842931985855103,0.574561595916748,1.8791821002960205,4.874460697174072,pointpillars
000012,1,Car,0.6369142532348633,59.102718353271484,-5.582121849060059,-1.2793142795562744,3.7433969974517822,1.70537269115448,1.595566749572754,3.1855974197387695,pointpillars
000012,2,Cyclist,0.5160928964614868,20.8876895904541,-24.273853302001953,-1.0542229413986206,1.5913132429122925,0.4988101124763489,1.6352884769439697,3.215170383453369,pointpillars
000012,3,Pedestrian,0.39166703820228577,5.168774604797363,2.7239880561828613,-0.8407524824142456,1.1250971555709839,0.47847846150398254,1.9923115968704224,5.099610328674316,pointpillars
000012,4,Pedestrian,0.2991383969783783,44.046260833740234,15.213789939880371,-0.9302829504013062,0.8432542085647583,0.5483970046043396,1.8271921873092651,4.3352789878845215,pointpillars
000012,5,Cyclist,0.22359883785247803,12.694140434265137,-20.37523078918457,-1.0143126249313354,1.6360440254211426,0.5693174004554749,1.6375666856765747,5.842470169067383,pointpillars
000012,6,Pedestrian,0.1807141900062561,11.52012825012207,13.225447654724121,-1.1107614040374756,0.543408989906311,0.39642059803009033,1.214248538017273,3.3802366256713867,pointpillars
000012,7,Car,0.16867788136005402,34.20887756347656,41.0330696105957,-0.747546911239624,3.915031671524048,1.5804290771484375,1.469985842704773,3.7455649375915527,pointpillars
000012,8,Pedestrian,0.1637159138917923,7.171903133392334,2.987795114517212,-0.770695686340332,1.0800899267196655,0.5202341079711914,2.0388777256011963,4.697956562042236,pointpillars
000012,9,Car,0.1542406678199768,30.973289489746094,-30.775875091552734,-1.4557788372039795,3.552889108657837,1.585981845855713,1.485285758972168,2.528203010559082,pointpillars
000012,10,Cyclist,0.15282946825027466,12.559178352355957,23.236616134643555,-0.7663979530334473,1.687347650527954,0.5336640477180481,1.6797294616699219,6.533917427062988,pointpillars
000012,11,Car,0.1464511901140213,36.90170669555664,-9.7368803024292,-1.2893855571746826,4.246677398681641,1.6602920293807983,1.5059096813201904,2.9195475578308105,pointpillars
000012,12,Pedestrian,0.14106230437755585,6.645870685577393,-10.523058891296387,-1.1548824310302734,0.5459712743759155,0.4389279782772064,1.276911973953247,3.20072603225708,pointpillars
000012,13,Pedestrian,0.13430553674697876,20.648929595947266,14.775521278381348,-0.9145150184631348,0.6872420907020569,0.6972200274467468,1.6867733001708984,1.4452210664749146,pointpillars
000012,14,Pedestrian,0.1333274245262146,29.2281551361084,-9.899996757507324,-0.9295766353607178,0.5886194705963135,0.7205345630645752,1.924499750137329,0.8221964836120605,pointpillars
000012,15,Car,0.1295742690563202,14.779595375061035,-13.020588874816895,-1.0772920846939087,3.67521071434021,1.6579967737197876,1.567388892173767,4.809222221374512,pointpillars
000012,16,Car,0.12955696880817413,50.11730194091797,39.82808303833008,-0.8269221186637878,4.2617363929748535,1.628122329711914,1.548215389251709,3.240293025970459,pointpillars
000012,17,Car,0.11760172247886658,22.562477111816406,31.049976348876953,-0.7617146372795105,3.5058348178863525,1.6345703601837158,1.481358289718628,4.585663318634033,pointpillars
000012,18,Pedestrian,0.11531942337751389,0.6019653081893921,19.508071899414062,-0.47693467140197754,0.903359591960907,0.5985331535339355,1.8235466480255127,4.920995235443115,pointpillars
000012,19,Pedestrian,0.10983023047447205,2.2271080017089844,38.73221206665039,-0.3141242265701294,0.5598520040512085,0.6111114025115967,1.6233965158462524,4.058407306671143,pointpillars
000012,20,Cyclist,0.10944128781557083,28.26150131225586,0.6270774602890015,-0.9272468090057373,1.7819393873214722,0.6523861289024353,1.8476096391677856,1.1473388671875,pointpillars
000013,0,Car,0.9483900666236877,20.508525848388672,3.226123094558716,-0.9517731666564941,3.6120734214782715,1.580814003944397,1.4683407545089722,3.145399570465088,pointpillars
000013,1,Cyclist,0.3821023404598236,25.86454200744629,10.415892601013184,-0.795832633972168,1.6458038091659546,0.48265647888183594,1.6576895713806152,2.5728158950805664,pointpillars
000013,2,Pedestrian,0.23263193666934967,9.380696296691895,-19.172643661499023,-0.5648581981658936,0.609078586101532,0.5554936528205872,1.7294371128082275,4.355457305908203,pointpillars
000013,3,Pedestrian,0.22940568625926971,14.492997169494629,-7.265353679656982,-0.6304497718811035,0.883500874042511,0.5543732643127441,1.7491005659103394,1.6792739629745483,pointpillars
000013,4,Cyclist,0.20187556743621826,4.809563636779785,11.700834274291992,-0.6472834944725037,1.6959166526794434,0.5099669098854065,1.6265108585357666,6.825682640075684,pointpillars
000013,5,Pedestrian,0.20054560899734497,12.217698097229004,11.02354907989502,-0.6426581144332886,0.7958306074142456,0.6142097115516663,1.7692465782165527,3.9209885597229004,pointpillars
000013,6,Cyclist,0.19304205477237701,11.319231986999512,11.689689636230469,-0.7287416458129883,1.7361844778060913,0.681962251663208,1.6008529663085938,1.1354329586029053,pointpillars
000013,7,Pedestrian,0.17979830503463745,0.6263388991355896,18.38069725036621,-0.2965661287307739,0.6662828326225281,0.5841972827911377,1.7704112529754639,4.1690497398376465,pointpillars
000013,8,Cyclist,0.1795870065689087,6.6717352867126465,-9.820196151733398,-0.6796061992645264,1.6746152639389038,0.5062100887298584,1.6980304718017578,5.6126508712768555,pointpillars
000013,9,Pedestrian,0.17930728197097778,30.911876678466797,28.500587463378906,0.0557723194360733,0.5815821886062622,0.6967803239822388,1.9096860885620117,6.71006965637207,pointpillars
000013,10,Pedestrian,0.17666758596897125,12.002633094787598,-5.354267120361328,-0.6685869097709656,0.7989617586135864,0.6295354962348938,1.7764647006988525,5.213527679443359,pointpillars
000013,11,Pedestrian,0.17639879882335663,8.436874389648438,10.780531883239746,-0.6804627180099487,0.6764759421348572,0.6263118386268616,1.6828160285949707,2.8009696006774902,pointpillars
000013,12,Pedestrian,0.17573274672031403,4.124734878540039,14.270541191101074,-0.6970858573913574,0.6702064275741577,0.5060347318649292,1.4520208835601807,3.733781337738037,pointpillars
000013,13,Pedestrian,0.17398232221603394,40.27383041381836,-13.087457656860352,-0.3420671224594116,0.7424871325492859,0.7350444793701172,1.9061967134475708,5.6245527267456055,pointpillars
000013,14,Car,0.16995206475257874,55.64833450317383,-9.238273620605469,-0.7387610077857971,3.6994004249572754,1.5765694379806519,1.590731143951416,1.0384690761566162,pointpillars
000013,15,Pedestrian,0.15993057191371918,2.8953871726989746,-11.759427070617676,-0.5211718082427979,0.7663348913192749,0.5431642532348633,1.7060176134109497,2.006807804107666,pointpillars
000013,16,Pedestrian,0.14985616505146027,7.696720600128174,-11.449982643127441,-0.759911298751831,0.7895002961158752,0.4855157434940338,1.545362114906311,1.1553205251693726,pointpillars
000013,17,Pedestrian,0.14719374477863312,3.4718432426452637,-10.751790046691895,-0.6375787854194641,0.6535366773605347,0.5253998041152954,1.661723017692566,2.537382125854492,pointpillars
000013,18,Pedestrian,0.14653924107551575,14.464116096496582,-16.886438369750977,-0.44327253103256226,0.6482147574424744,0.5872559547424316,1.6531902551651,3.4327034950256348,pointpillars
000013,19,Pedestrian,0.14499635994434357,9.669995307922363,-8.084587097167969,-0.671621561050415,0.725007951259613,0.5627678632736206,1.690261721611023,1.906600832939148,pointpillars
000013,20,Pedestrian,0.14353400468826294,4.496260643005371,18.76527976989746,-0.5433239340782166,0.8386279940605164,0.5903974771499634,1.751029133796692,4.303407669067383,pointpillars
000013,21,Pedestrian,0.1376095414161682,3.1516685485839844,11.652877807617188,-0.6722468137741089,0.6265447735786438,0.5338771939277649,1.66945481300354,5.037336349487305,pointpillars
000013,22,Cyclist,0.1306484341621399,30.838380813598633,-14.42090892791748,-0.5224944949150085,1.6796599626541138,0.6770669221878052,1.8915172815322876,1.3421630859375,pointpillars
000013,23,Pedestrian,0.12345678359270096,62.076751708984375,-14.70261287689209,-0.7674847841262817,0.6634151339530945,0.6165999174118042,1.7947998046875,4.3840250968933105,pointpillars
000013,24,Cyclist,0.12324671447277069,4.4914021492004395,-8.184706687927246,-0.6909093856811523,1.8704135417938232,0.7327368259429932,1.7146884202957153,6.614810943603516,pointpillars
000013,25,Pedestrian,0.12274095416069031,10.888866424560547,20.031269073486328,-0.46994608640670776,0.6152835488319397,0.5429979562759399,1.7714120149612427,5.064595699310303,pointpillars
000013,26,Car,0.12256479263305664,46.12210464477539,9.513049125671387,-0.8435403108596802,4.127878189086914,1.6454048156738281,1.4920628070831299,2.9625864028930664,pointpillars
000013,27,Cyclist,0.1221877858042717,3.9283885955810547,-9.460509300231934,-0.6472559571266174,1.94700026512146,0.797951877117157,1.692074179649353,6.288013458251953,pointpillars
000013,28,Pedestrian,0.1220935732126236,3.9229576587677,-13.364975929260254,-0.6185123324394226,0.6089035868644714,0.5396468043327332,1.5949198007583618,4.783186435699463,pointpillars
000013,29,Pedestrian,0.12183888256549835,4.841035842895508,-10.191741943359375,-0.6421806812286377,0.7775150537490845,0.5316985249519348,1.7227318286895752,1.3025637865066528,pointpillars
000013,30,Pedestrian,0.1189129427075386,14.442391395568848,10.195836067199707,-0.7680988311767578,0.7856756448745728,0.5584486722946167,1.7250016927719116,1.0975979566574097,pointpillars
000013,31,Pedestrian,0.11820103228092194,47.26318359375,-14.06618881225586,-0.5190803408622742,0.5603724122047424,0.506733775138855,1.7467570304870605,5.616466522216797,pointpillars
000013,32,Pedestrian,0.11724025756120682,17.925636291503906,-19.11945343017578,-0.5536508560180664,0.495981901884079,0.5645853877067566,1.7539780139923096,4.152735710144043,pointpillars
000013,33,Pedestrian,0.11380878835916519,1.5917693376541138,-8.744572639465332,-0.7415828704833984,0.8451583981513977,0.5373237729072571,1.7331138849258423,1.538954734802246,pointpillars
000013,34,Pedestrian,0.11364565789699554,1.354173183441162,14.265595436096191,-0.5846786499023438,0.576606810092926,0.5957381129264832,1.635666012763977,0.8616426587104797,pointpillars
000013,35,Cyclist,0.11319229006767273,28.646005630493164,-4.975130558013916,-0.8158050775527954,1.3984763622283936,0.4862089157104492,1.6564874649047852,2.7613606452941895,pointpillars
000013,36,Pedestrian,0.11304555833339691,7.413390636444092,-15.825117111206055,-0.5818926692008972,0.8986738324165344,0.5382735133171082,1.6763076782226562,4.308966636657715,pointpillars
000013,37,Car,0.11146385967731476,52.61629104614258,-1.8290268182754517,-0.9547126293182373,3.765915870666504,1.5486228466033936,1.5346068143844604,3.3573904037475586,pointpillars
000013,38,Pedestrian,0.10725370049476624,13.540390014648438,-9.184077262878418,-0.6564724445343018,0.8837693333625793,0.5164583325386047,1.7340850830078125,3.9381442070007324,pointpillars
000013,39,Pedestrian,0.1070103570818901,12.195392608642578,11.783312797546387,-0.6836709380149841,0.7414948344230652,0.5832417011260986,1.688259482383728,2.794620990753174,pointpillars
000013,40,Pedestrian,0.10522561520338058,15.447880744934082,15.55035400390625,-0.5087541341781616,0.6336742043495178,0.5818954110145569,1.7339481115341187,4.639835357666016,pointpillars
000013,41,Car,0.10295785963535309,0.7037094235420227,-16.55601692199707,-0.6740285158157349,3.7814619541168213,1.5982513427734375,1.4487533569335938,4.42052698135376,pointpillars
000013,42,Car,0.10062606632709503,48.195091247558594,10.888209342956543,-0.8294593095779419,3.7427399158477783,1.6240415573120117,1.5060304403305054,2.8895263671875,pointpillars
000013,43,Pedestrian,0.10018691420555115,2.5697178840637207,-9.587394714355469,-0.6814014911651611,0.679153323173523,0.49599388241767883,1.6720572710037231,1.607518196105957,pointpillars
000014,0,Car,0.6598714590072632,61.006019592285156,-2.494166135787964,-0.487143874168396,4.3049092292785645,1.7202072143554688,1.4584596157073975,3.026367664337158,pointpillars
000014,1,Cyclist,0.4861055016517639,6.437769889831543,-12.117911338806152,-0.7103835940361023,1.7068302631378174,0.5228909254074097,1.5521657466888428,1.7095028162002563,pointpillars
000014,2,Pedestrian,0.39089855551719666,5.250051021575928,-7.316456317901611,-0.8340387344360352,0.9754239916801453,0.5642592906951904,1.7531596422195435,1.094956398010254,pointpillars
000014,3,Car,0.3254070281982422,40.232582092285156,5.844275951385498,-0.6218994855880737,3.5967469215393066,1.5656551122665405,1.49187433719635,6.832550048828125,pointpillars
000014,4,Cyclist,0.2614852786064148,6.8880295753479,-6.672893524169922,-0.7958239316940308,1.6887270212173462,0.5160816311836243,1.73805570602417,6.066362380981445,pointpillars
000014,5,Pedestrian,0.2586654722690582,19.359615325927734,-22.10373306274414,-0.08622771501541138,0.5984660983085632,0.6014574766159058,1.8920557498931885,1.580151915550232,pointpillars
000014,6,Pedestrian,0.25328385829925537,8.04389476776123,-6.175348281860352,-0.7840960025787354,0.7499345541000366,0.5704669952392578,1.745862364768982,1.1109063625335693,pointpillars
000014,7,Car,0.2504676282405853,9.913507461547852,34.254493713378906,-1.044860601425171,3.7972915172576904,1.7499573230743408,1.6475406885147095,3.1683168411254883,pointpillars
000014,8,Pedestrian,0.2262866199016571,7.251190662384033,-22.772367477416992,-0.2171226441860199,0.8159632682800293,0.5672904849052429,1.8170053958892822,2.4836723804473877,pointpillars
000014,9,Pedestrian,0.22147241234779358,13.58316421508789,-25.578060150146484,-0.6132464408874512,0.29101917147636414,0.5181118845939636,1.7600622177124023,1.9719321727752686,pointpillars
000014,10,Pedestrian,0.21829411387443542,5.231181621551514,-28.159282684326172,-0.5568334460258484,0.2983337342739105,0.4851067066192627,1.7269738912582397,1.489871859550476,pointpillars
000014,11,Cyclist,0.21373815834522247,20.91575050354004,-13.319622039794922,-0.4030095934867859,1.722183346748352,0.5191956758499146,1.7876935005187988,2.5019593238830566,pointpillars
000014,12,Pedestrian,0.21359655261039734,12.887677192687988,-11.101258277893066,-0.7086119651794434,0.5658036470413208,0.5455718636512756,1.6654319763183594,5.902895927429199,pointpillars
000014,13,Pedestrian,0.212514266371727,7.063162803649902,-19.80991554260254,-0.29569053649902344,0.8809084296226501,0.565679132938385,1.7462033033370972,2.3899261951446533,pointpillars
000014,14,Pedestrian,0.20422913134098053,1.246235966682434,-13.938436508178711,-0.5352946519851685,0.6931953430175781,0.574023962020874,1.6545588970184326,1.890753149986267,pointpillars
000014,15,Cyclist,0.20147603750228882,9.8984956741333,-28.35724639892578,-0.5141399502754211,1.8332805633544922,0.7854129672050476,1.7654228210449219,0.9662543535232544,pointpillars
000014,16,Pedestrian,0.20007000863552094,9.754429817199707,28.707763671875,-1.1892601251602173,0.5255324244499207,0.5139726996421814,1.5567914247512817,1.134636402130127,pointpillars
000014,17,Pedestrian,0.1987849622964859,5.4316725730896,-17.271780014038086,-0.6039482355117798,0.8853701949119568,0.460677832365036,1.607170820236206,0.9638641476631165,pointpillars
000014,18,Pedestrian,0.19034519791603088,0.9910838007926941,11.992047309875488,-0.7764722108840942,0.6645453572273254,0.579001247882843,1.5653491020202637,4.695340156555176,pointpillars
000014,19,Pedestrian,0.18490970134735107,17.966917037963867,8.4960355758667,-0.6775754690170288,0.7212558388710022,0.6169811487197876,1.7270317077636719,6.666346549987793,pointpillars
