runtime_variant,latency_ms,cdf
openpcdet_pytorch,9.515618003206328,0.15391739210964994
openpcdet_pytorch,9.515936006209813,0.15410261159473976
openpcdet_pytorch,9.517045997199602,0.1542878310798296
openpcdet_pytorch,9.517375001451,0.15447305056491942
openpcdet_pytorch,9.51751800312195,0.15465827005000926
openpcdet_pytorch,9.51751800312195,0.1548434895350991
openpcdet_pytorch,9.517803002381697,0.15502870902018892
openpcdet_pytorch,9.518495004158467,0.15521392850527876
openpcdet_pytorch,9.519209008431062,0.15539914799036858
openpcdet_pytorch,9.519579994957894,0.15558436747545842
openpcdet_pytorch,9.51966000138782,0.15576958696054824
openpcdet_pytorch,9.520174004137516,0.15595480644563808
openpcdet_pytorch,9.520584004349075,0.15614002593072793
openpcdet_pytorch,9.52149200020358,0.15632524541581774
openpcdet_pytorch,9.521889995085075,0.1565104649009076
openpcdet_pytorch,9.522988999378867,0.1566956843859974
openpcdet_pytorch,9.525464003672823,0.15688090387108725
openpcdet_pytorch,9.525789006147534,0.15706612335617706
openpcdet_pytorch,9.527654998237267,0.1572513428412669
openpcdet_pytorch,9.527732996502891,0.15743656232635672
openpcdet_pytorch,9.528872993541881,0.15762178181144657
openpcdet_pytorch,9.529293995001353,0.1578070012965364
openpcdet_pytorch,9.530836992780678,0.15799222078162622
openpcdet_pytorch,9.53083900094498,0.15817744026671607
openpcdet_pytorch,9.531043993774801,0.15836265975180588
openpcdet_pytorch,9.531427000183612,0.15854787923689573
openpcdet_pytorch,9.53202300297562,0.15873309872198554
openpcdet_pytorch,9.53226099954918,0.1589183182070754
openpcdet_pytorch,9.532972995657474,0.15910353769216523
openpcdet_pytorch,9.534305005217902,0.15928875717725505
openpcdet_pytorch,9.53522400232032,0.1594739766623449
openpcdet_pytorch,9.535951001453213,0.1596591961474347
openpcdet_pytorch,9.536217999993823,0.15984441563252455
openpcdet_pytorch,9.536947007291019,0.16002963511761437
openpcdet_pytorch,9.538678001263179,0.1602148546027042
openpcdet_pytorch,9.539563994621858,0.16040007408779403
openpcdet_pytorch,9.54006401298102,0.16058529357288387
openpcdet_pytorch,9.540152997942641,0.1607705130579737
openpcdet_pytorch,9.540860002744012,0.16095573254306353
openpcdet_pytorch,9.541606006678194,0.16114095202815337
openpcdet_pytorch,9.541899999021553,0.1613261715132432
openpcdet_pytorch,9.543487001792528,0.16151139099833303
openpcdet_pytorch,9.54398000612855,0.16169661048342285
openpcdet_pytorch,9.544425003696233,0.1618818299685127
openpcdet_pytorch,9.54708999779541,0.1620670494536025
openpcdet_pytorch,9.547740992275067,0.16225226893869235
openpcdet_pytorch,9.547771012876183,0.1624374884237822
openpcdet_pytorch,9.547837995341979,0.162622707908872
openpcdet_pytorch,9.548139991238713,0.16280792739396185
openpcdet_pytorch,9.548882997478358,0.16299314687905167
openpcdet_pytorch,9.548987000016496,0.1631783663641415
openpcdet_pytorch,9.549994007102214,0.16336358584923133
openpcdet_pytorch,9.551177005050704,0.16354880533432117
openpcdet_pytorch,9.551687006023712,0.16373402481941102
openpcdet_pytorch,9.551976007060148,0.16391924430450083
openpcdet_pytorch,9.55395599885378,0.16410446378959068
openpcdet_pytorch,9.554710995871574,0.1642896832746805
openpcdet_pytorch,9.555943004670553,0.16447490275977034
openpcdet_pytorch,9.55595399136655,0.16466012224486015
openpcdet_pytorch,9.558133999234997,0.16484534172995
openpcdet_pytorch,9.559111000271514,0.1650305612150398
openpcdet_pytorch,9.559360987623222,0.16521578070012966
openpcdet_pytorch,9.560520993545651,0.1654010001852195
openpcdet_pytorch,9.560752005199902,0.16558621967030931
openpcdet_pytorch,9.561405997374095,0.16577143915539916
openpcdet_pytorch,9.56171698635444,0.16595665864048897
openpcdet_pytorch,9.561755010508932,0.16614187812557882
openpcdet_pytorch,9.561932005453855,0.16632709761066863
openpcdet_pytorch,9.562325009028427,0.16651231709575848
openpcdet_pytorch,9.563148007146083,0.1666975365808483
openpcdet_pytorch,9.564017003867775,0.16688275606593814
openpcdet_pytorch,9.5652009913465,0.16706797555102798
openpcdet_pytorch,9.566031993017532,0.1672531950361178
openpcdet_pytorch,9.566694003297016,0.16743841452120764
openpcdet_pytorch,9.566797001753002,0.16762363400629746
openpcdet_pytorch,9.567144996253774,0.1678088534913873
openpcdet_pytorch,9.567290006089024,0.16799407297647712
openpcdet_pytorch,9.56840299477335,0.16817929246156696
openpcdet_pytorch,9.568516004947014,0.1683645119466568
openpcdet_pytorch,9.568734996719286,0.16854973143174662
openpcdet_pytorch,9.570563997840509,0.16873495091683646
openpcdet_pytorch,9.571287999278866,0.16892017040192628
openpcdet_pytorch,9.571557005983777,0.16910538988701612
openpcdet_pytorch,9.572006005328149,0.16929060937210594
openpcdet_pytorch,9.57293999090325,0.16947582885719578
openpcdet_pytorch,9.573273011483252,0.1696610483422856
openpcdet_pytorch,9.573714996804483,0.16984626782737544
openpcdet_pytorch,9.57449700217694,0.17003148731246528
openpcdet_pytorch,9.5745609869482,0.1702167067975551
openpcdet_pytorch,9.575984993716702,0.17040192628264494
openpcdet_pytorch,9.576585987815633,0.17058714576773476
openpcdet_pytorch,9.577682998497039,0.1707723652528246
openpcdet_pytorch,9.578083991073072,0.17095758473791442
openpcdet_pytorch,9.579201010637917,0.17114280422300426
openpcdet_pytorch,9.581630991306156,0.1713280237080941
openpcdet_pytorch,9.582394995959476,0.17151324319318392
openpcdet_pytorch,9.583519989973865,0.17169846267827377
openpcdet_pytorch,9.584651998011395,0.17188368216336358
openpcdet_pytorch,9.585476000211202,0.17206890164845343
openpcdet_pytorch,9.586017011315562,0.17225412113354324
openpcdet_pytorch,9.586055995896459,0.17243934061863309
openpcdet_pytorch,9.586197993485257,0.1726245601037229
openpcdet_pytorch,9.587851003743708,0.17280977958881275
openpcdet_pytorch,9.588013999746181,0.1729949990739026
openpcdet_pytorch,9.591501002432778,0.1731802185589924
openpcdet_pytorch,9.59154799056705,0.17336543804408225
openpcdet_pytorch,9.592046000761911,0.17355065752917206
openpcdet_pytorch,9.59309100289829,0.1737358770142619
openpcdet_pytorch,9.594895003829151,0.17392109649935172
openpcdet_pytorch,9.594996008672751,0.17410631598444157
openpcdet_pytorch,9.595249997801147,0.17429153546953138
openpcdet_pytorch,9.59555699955672,0.17447675495462123
openpcdet_pytorch,9.596253003110178,0.17466197443971107
openpcdet_pytorch,9.597099997336045,0.1748471939248009
openpcdet_pytorch,9.597111988114193,0.17503241340989073
openpcdet_pytorch,9.598620003089309,0.17521763289498055
openpcdet_pytorch,9.598919001291506,0.1754028523800704
openpcdet_pytorch,9.599812008673325,0.1755880718651602
openpcdet_pytorch,9.601997007848695,0.17577329135025005
openpcdet_pytorch,9.603622995200567,0.1759585108353399
openpcdet_pytorch,9.60385899816174,0.1761437303204297
openpcdet_pytorch,9.603955011698417,0.17632894980551955
openpcdet_pytorch,9.60436298919376,0.17651416929060937
openpcdet_pytorch,9.604363003745675,0.1766993887756992
openpcdet_pytorch,9.605617000488564,0.17688460826078903
openpcdet_pytorch,9.605742990970612,0.17706982774587887
openpcdet_pytorch,9.606013001757674,0.1772550472309687
openpcdet_pytorch,9.607043000869453,0.17744026671605853
openpcdet_pytorch,9.607302999938838,0.17762548620114837
openpcdet_pytorch,9.607574000256136,0.1778107056862382
openpcdet_pytorch,9.608378997654654,0.17799592517132803
openpcdet_pytorch,9.610157998395152,0.17818114465641785
openpcdet_pytorch,9.610797991626896,0.1783663641415077
openpcdet_pytorch,9.610876004444435,0.1785515836265975
openpcdet_pytorch,9.61093399382662,0.17873680311168735
openpcdet_pytorch,9.61148299393244,0.17892202259677717
openpcdet_pytorch,9.61334900057409,0.179107242081867
openpcdet_pytorch,9.61442300467752,0.17929246156695686
openpcdet_pytorch,9.614599999622442,0.17947768105204667
openpcdet_pytorch,9.615393006242812,0.17966290053713652
openpcdet_pytorch,9.615811999537982,0.17984812002222633
openpcdet_pytorch,9.616562005248852,0.18003333950731618
openpcdet_pytorch,9.617538991733454,0.180218558992406
openpcdet_pytorch,9.617771007469855,0.18040377847749584
openpcdet_pytorch,9.617907999199815,0.18058899796258568
openpcdet_pytorch,9.618254989618436,0.1807742174476755
openpcdet_pytorch,9.618558993679471,0.18095943693276534
openpcdet_pytorch,9.618727999622934,0.18114465641785515
openpcdet_pytorch,9.618839991162531,0.181329875902945
openpcdet_pytorch,9.618840995244682,0.18151509538803481
openpcdet_pytorch,9.619686999940313,0.18170031487312466
openpcdet_pytorch,9.62076299765613,0.18188553435821447
openpcdet_pytorch,9.624094003811479,0.18207075384330432
openpcdet_pytorch,9.62545198854059,0.18225597332839416
openpcdet_pytorch,9.626521001337096,0.18244119281348398
openpcdet_pytorch,9.628284999052994,0.18262641229857382
openpcdet_pytorch,9.628558997064829,0.18281163178366364
openpcdet_pytorch,9.632119006710127,0.18299685126875348
openpcdet_pytorch,9.63214400690049,0.1831820707538433
openpcdet_pytorch,9.632386994780973,0.18336729023893314
openpcdet_pytorch,9.632799003156833,0.18355250972402298
openpcdet_pytorch,9.633326000766829,0.1837377292091128
openpcdet_pytorch,9.633956011384726,0.18392294869420264
openpcdet_pytorch,9.634553993237205,0.18410816817929246
openpcdet_pytorch,9.635384005378,0.1842933876643823
openpcdet_pytorch,9.635738999349996,0.18447860714947212
openpcdet_pytorch,9.6369329985464,0.18466382663456196
openpcdet_pytorch,9.63723799213767,0.18484904611965178
openpcdet_pytorch,9.637292998377234,0.18503426560474162
openpcdet_pytorch,9.637574999942444,0.18521948508983146
openpcdet_pytorch,9.638008996262215,0.18540470457492128
openpcdet_pytorch,9.639789001084864,0.18558992406001112
openpcdet_pytorch,9.640272008255124,0.18577514354510094
openpcdet_pytorch,9.640300995670259,0.18596036303019078
openpcdet_pytorch,9.640700998716056,0.1861455825152806
openpcdet_pytorch,9.641033000661992,0.18633080200037044
openpcdet_pytorch,9.641330994782038,0.18651602148546026
openpcdet_pytorch,9.641672993893735,0.1867012409705501
openpcdet_pytorch,9.641776006901637,0.18688646045563995
openpcdet_pytorch,9.642507007811219,0.18707167994072976
openpcdet_pytorch,9.643384008086286,0.1872568994258196
openpcdet_pytorch,9.643571989727207,0.18744211891090942
openpcdet_pytorch,9.643946992582642,0.18762733839599927
openpcdet_pytorch,9.644570003729314,0.18781255788108908
openpcdet_pytorch,9.64478099194821,0.18799777736617893
openpcdet_pytorch,9.644858990213834,0.18818299685126877
openpcdet_pytorch,9.645641010138206,0.18836821633635858
openpcdet_pytorch,9.646085993153974,0.18855343582144843
openpcdet_pytorch,9.646128994063474,0.18873865530653824
openpcdet_pytorch,9.648721999838017,0.1889238747916281
openpcdet_pytorch,9.649455998442136,0.1891090942767179
openpcdet_pytorch,9.650092993979342,0.18929431376180775
openpcdet_pytorch,9.650263004004955,0.18947953324689756
openpcdet_pytorch,9.650362000684254,0.1896647527319874
openpcdet_pytorch,9.652955006458797,0.18984997221707725
openpcdet_pytorch,9.65373800136149,0.19003519170216707
openpcdet_pytorch,9.654508001403883,0.1902204111872569
openpcdet_pytorch,9.65533200360369,0.19040563067234673
openpcdet_pytorch,9.65607599937357,0.19059085015743657
openpcdet_pytorch,9.656220994656906,0.19077606964252639
openpcdet_pytorch,9.657558010076173,0.19096128912761623
openpcdet_pytorch,9.657886999775656,0.19114650861270605
openpcdet_pytorch,9.659418006776832,0.1913317280977959
openpcdet_pytorch,9.659467992605641,0.19151694758288573
openpcdet_pytorch,9.66109600267373,0.19170216706797555
openpcdet_pytorch,9.662951997597702,0.1918873865530654
openpcdet_pytorch,9.663253993494436,0.1920726060381552
openpcdet_pytorch,9.663995006121695,0.19225782552324505
openpcdet_pytorch,9.666062003816478,0.19244304500833487
openpcdet_pytorch,9.666673009633087,0.1926282644934247
openpcdet_pytorch,9.667485996033065,0.19281348397851455
openpcdet_pytorch,9.667682010331191,0.19299870346360437
openpcdet_pytorch,9.668357000919059,0.19318392294869421
openpcdet_pytorch,9.669573002611287,0.19336914243378403
openpcdet_pytorch,9.669809995102696,0.19355436191887387
openpcdet_pytorch,9.671760999481194,0.1937395814039637
openpcdet_pytorch,9.673463006038219,0.19392480088905353
openpcdet_pytorch,9.673752007074654,0.19411002037414335
openpcdet_pytorch,9.673762004240416,0.1942952398592332
openpcdet_pytorch,9.675096996943466,0.19448045934432304
openpcdet_pytorch,9.675342997070402,0.19466567882941285
openpcdet_pytorch,9.676020010374486,0.1948508983145027
openpcdet_pytorch,9.678152011474594,0.1950361177995925
openpcdet_pytorch,9.678393995272927,0.19522133728468236
openpcdet_pytorch,9.679416994913481,0.19540655676977217
openpcdet_pytorch,9.682190997409634,0.19559177625486202
openpcdet_pytorch,9.683698997832835,0.19577699573995183
openpcdet_pytorch,9.684756994829513,0.19596221522504167
openpcdet_pytorch,9.686538003734313,0.19614743471013152
openpcdet_pytorch,9.688731006463058,0.19633265419522133
openpcdet_pytorch,9.68944700434804,0.19651787368031118
openpcdet_pytorch,9.69020399497822,0.196703093165401
openpcdet_pytorch,9.692257997812703,0.19688831265049084
openpcdet_pytorch,9.692982988781296,0.19707353213558065
openpcdet_pytorch,9.694687003502622,0.1972587516206705
openpcdet_pytorch,9.698530993773602,0.19744397110576034
openpcdet_pytorch,9.698943002149463,0.19762919059085016
openpcdet_pytorch,9.699115005787462,0.19781441007594
openpcdet_pytorch,9.700028007500805,0.19799962956102982
openpcdet_pytorch,9.705088988994248,0.19818484904611966
openpcdet_pytorch,9.70685199717991,0.19837006853120948
openpcdet_pytorch,9.709047997603193,0.19855528801629932
openpcdet_pytorch,9.710065001854673,0.19874050750138914
openpcdet_pytorch,9.710821002954617,0.19892572698647898
openpcdet_pytorch,9.711145001347177,0.19911094647156882
openpcdet_pytorch,9.711360005894676,0.19929616595665864
openpcdet_pytorch,9.712379003758542,0.19948138544174848
openpcdet_pytorch,9.712829007185064,0.1996666049268383
openpcdet_pytorch,9.71417099935934,0.19985182441192814
openpcdet_pytorch,9.714736006571911,0.20003704389701796
openpcdet_pytorch,9.714910003822297,0.2002222633821078
openpcdet_pytorch,9.715185995446518,0.20040748286719764
openpcdet_pytorch,9.715284002595581,0.20059270235228746
openpcdet_pytorch,9.715377003885806,0.2007779218373773
openpcdet_pytorch,9.715626001707278,0.20096314132246712
openpcdet_pytorch,9.717428998555988,0.20114836080755696
openpcdet_pytorch,9.717829001601785,0.20133358029264678
openpcdet_pytorch,9.71792099880986,0.20151879977773662
openpcdet_pytorch,9.719071007566527,0.20170401926282644
openpcdet_pytorch,9.719088993733749,0.20188923874791628
openpcdet_pytorch,9.719124995172024,0.20207445823300613
openpcdet_pytorch,9.719680005218834,0.20225967771809594
openpcdet_pytorch,9.721149996039458,0.2024448972031858
openpcdet_pytorch,9.721433001686819,0.2026301166882756
openpcdet_pytorch,9.721801994601265,0.20281533617336545
openpcdet_pytorch,9.721941009047441,0.20300055565845526
openpcdet_pytorch,9.722115006297827,0.2031857751435451
openpcdet_pytorch,9.722892005811445,0.20337099462863492
openpcdet_pytorch,9.723509996547364,0.20355621411372476
openpcdet_pytorch,9.724536997964606,0.2037414335988146
openpcdet_pytorch,9.724664996610954,0.20392665308390442
openpcdet_pytorch,9.725002993945964,0.20411187256899427
openpcdet_pytorch,9.725370997330174,0.20429709205408408
openpcdet_pytorch,9.72644799912814,0.20448231153917393
openpcdet_pytorch,9.727076001581736,0.20466753102426374
openpcdet_pytorch,9.72725600877311,0.2048527505093536
openpcdet_pytorch,9.728010001708753,0.20503796999444343
openpcdet_pytorch,9.730200996273197,0.20522318947953325
openpcdet_pytorch,9.731714002555236,0.2054084089646231
openpcdet_pytorch,9.73192899255082,0.2055936284497129
openpcdet_pytorch,9.732767997775227,0.20577884793480275
openpcdet_pytorch,9.73440200323239,0.20596406741989257
openpcdet_pytorch,9.734748004120775,0.2061492869049824
openpcdet_pytorch,9.735189989442006,0.20633450639007223
openpcdet_pytorch,9.735666986671276,0.20651972587516207
openpcdet_pytorch,9.736346008139662,0.2067049453602519
openpcdet_pytorch,9.739700995851308,0.20689016484534173
openpcdet_pytorch,9.739922999870032,0.20707538433043157
openpcdet_pytorch,9.740101988427341,0.2072606038155214
openpcdet_pytorch,9.741197995026596,0.20744582330061123
openpcdet_pytorch,9.74147199303843,0.20763104278570105
openpcdet_pytorch,9.743464994244277,0.2078162622707909
openpcdet_pytorch,9.743841001181863,0.2080014817558807
openpcdet_pytorch,9.744301991304383,0.20818670124097055
openpcdet_pytorch,9.744648996274918,0.2083719207260604
openpcdet_pytorch,9.745750998263247,0.2085571402111502
openpcdet_pytorch,9.745756993652321,0.20874235969624005
openpcdet_pytorch,9.74649800627958,0.20892757918132987
openpcdet_pytorch,9.746593001182191,0.2091127986664197
openpcdet_pytorch,9.746819996507838,0.20929801815150953
openpcdet_pytorch,9.747575997607782,0.20948323763659937
openpcdet_pytorch,9.74783800484147,0.20966845712168922
openpcdet_pytorch,9.749869001097977,0.20985367660677903
openpcdet_pytorch,9.751246994710527,0.21003889609186888
openpcdet_pytorch,9.752241996466182,0.2102241155769587
openpcdet_pytorch,9.753379999892786,0.21040933506204854
openpcdet_pytorch,9.75358700088691,0.21059455454713835
openpcdet_pytorch,9.75373201072216,0.2107797740322282
openpcdet_pytorch,9.754202008480206,0.210964993517318
openpcdet_pytorch,9.756182000273839,0.21115021300240785
openpcdet_pytorch,9.756286002811976,0.2113354324874977
openpcdet_pytorch,9.756358995218761,0.21152065197258751
openpcdet_pytorch,9.756936997291632,0.21170587145767736
openpcdet_pytorch,9.75771399680525,0.21189109094276717
openpcdet_pytorch,9.75828300579451,0.21207631042785702
openpcdet_pytorch,9.759095002664253,0.21226152991294683
openpcdet_pytorch,9.759576001670212,0.21244674939803668
openpcdet_pytorch,9.75960199139081,0.21263196888312652
openpcdet_pytorch,9.760615997947752,0.21281718836821634
openpcdet_pytorch,9.761191002326086,0.21300240785330618
openpcdet_pytorch,9.761732988408767,0.213187627338396
openpcdet_pytorch,9.763604000909254,0.21337284682348584
openpcdet_pytorch,9.764702001120895,0.21355806630857566
openpcdet_pytorch,9.767632000148296,0.2137432857936655
openpcdet_pytorch,9.768152987817302,0.21392850527875532
openpcdet_pytorch,9.769517011591233,0.21411372476384516
openpcdet_pytorch,9.769873999175616,0.214298944248935
openpcdet_pytorch,9.77064399921801,0.21448416373402482
openpcdet_pytorch,9.771003009518608,0.21466938321911466
openpcdet_pytorch,9.771295997779816,0.21485460270420448
openpcdet_pytorch,9.771463999641128,0.21503982218929432
openpcdet_pytorch,9.77287998830434,0.21522504167438414
openpcdet_pytorch,9.772896999493241,0.21541026115947398
openpcdet_pytorch,9.773790996405296,0.2155954806445638
openpcdet_pytorch,9.774434001883492,0.21578070012965364
openpcdet_pytorch,9.774644000572152,0.21596591961474348
openpcdet_pytorch,9.774922000360675,0.2161511390998333
openpcdet_pytorch,9.77699899522122,0.21633635858492314
openpcdet_pytorch,9.777184008271433,0.21652157807001296
openpcdet_pytorch,9.777459999895655,0.2167067975551028
openpcdet_pytorch,9.777720013516955,0.21689201704019262
openpcdet_pytorch,9.777839994058013,0.21707723652528246
openpcdet_pytorch,9.778956999070942,0.2172624560103723
openpcdet_pytorch,9.778984996955842,0.21744767549546212
openpcdet_pytorch,9.779882995644584,0.21763289498055197
openpcdet_pytorch,9.78046699310653,0.21781811446564178
openpcdet_pytorch,9.780923996004276,0.21800333395073163
openpcdet_pytorch,9.781454995390959,0.21818855343582144
openpcdet_pytorch,9.783678004168905,0.21837377292091129
openpcdet_pytorch,9.784109002794139,0.2185589924060011
openpcdet_pytorch,9.784157999092713,0.21874421189109094
openpcdet_pytorch,9.784647001652047,0.2189294313761808
openpcdet_pytorch,9.785421993001364,0.2191146508612706
openpcdet_pytorch,9.786480004549958,0.21929987034636045
openpcdet_pytorch,9.788847004529089,0.21948508983145026
openpcdet_pytorch,9.789128991542384,0.2196703093165401
openpcdet_pytorch,9.789342002477497,0.21985552880162992
openpcdet_pytorch,9.789354997337796,0.22004074828671977
openpcdet_pytorch,9.790090000024065,0.22022596777180958
openpcdet_pytorch,9.791018004762009,0.22041118725689943
openpcdet_pytorch,9.791071992367506,0.22059640674198927
openpcdet_pytorch,9.791814998607151,0.2207816262270791
openpcdet_pytorch,9.79193500825204,0.22096684571216893
openpcdet_pytorch,9.792569995624945,0.22115206519725875
openpcdet_pytorch,9.793546996661462,0.2213372846823486
openpcdet_pytorch,9.794171011890285,0.2215225041674384
openpcdet_pytorch,9.795011996175162,0.22170772365252825
openpcdet_pytorch,9.797616003197618,0.2218929431376181
openpcdet_pytorch,9.797940991120413,0.2220781626227079
openpcdet_pytorch,9.79826899128966,0.22226338210779775
openpcdet_pytorch,9.79885300330352,0.22244860159288757
openpcdet_pytorch,9.799295003176667,0.2226338210779774
openpcdet_pytorch,9.799867999390699,0.22281904056306723
openpcdet_pytorch,9.800490995985456,0.22300426004815707
openpcdet_pytorch,9.801035004784353,0.2231894795332469
openpcdet_pytorch,9.801389998756349,0.22337469901833673
openpcdet_pytorch,9.801763997529633,0.22355991850342657
openpcdet_pytorch,9.802194996154867,0.2237451379885164
openpcdet_pytorch,9.802418993785977,0.22393035747360623
openpcdet_pytorch,9.803401990211569,0.22411557695869605
openpcdet_pytorch,9.80349798919633,0.2243007964437859
openpcdet_pytorch,9.803820008528419,0.2244860159288757
openpcdet_pytorch,9.804721004911698,0.22467123541396555
openpcdet_pytorch,9.805010005948134,0.2248564548990554
openpcdet_pytorch,9.805756999412552,0.2250416743841452
openpcdet_pytorch,9.80622399947606,0.22522689386923506
openpcdet_pytorch,9.806680012843572,0.22541211335432487
openpcdet_pytorch,9.806984002352692,0.22559733283941472
openpcdet_pytorch,9.80721801170148,0.22578255232450453
openpcdet_pytorch,9.807476992136799,0.22596777180959438
openpcdet_pytorch,9.808638991671614,0.2261529912946842
openpcdet_pytorch,9.80884900491219,0.22633821077977404
openpcdet_pytorch,9.809256996959448,0.22652343026486388
openpcdet_pytorch,9.809580995352007,0.2267086497499537
openpcdet_pytorch,9.81215100910049,0.22689386923504354
openpcdet_pytorch,9.813245997065678,0.22707908872013335
openpcdet_pytorch,9.815052995691076,0.2272643082052232
openpcdet_pytorch,9.815249999519438,0.227449527690313
openpcdet_pytorch,9.81591100571677,0.22763474717540286
openpcdet_pytorch,9.816135003347881,0.22781996666049267
openpcdet_pytorch,9.816568999667652,0.22800518614558252
openpcdet_pytorch,9.817131998715922,0.22819040563067236
openpcdet_pytorch,9.818131002248265,0.22837562511576218
openpcdet_pytorch,9.818417995120399,0.22856084460085202
openpcdet_pytorch,9.818912003538571,0.22874606408594184
openpcdet_pytorch,9.819027007324621,0.22893128357103168
openpcdet_pytorch,9.822828986216336,0.2291165030561215
openpcdet_pytorch,9.82303699129261,0.22930172254121134
openpcdet_pytorch,9.823243002756499,0.22948694202630118
openpcdet_pytorch,9.824223001487553,0.229672161511391
openpcdet_pytorch,9.824793989537284,0.22985738099648084
openpcdet_pytorch,9.825675006140955,0.23004260048157066
openpcdet_pytorch,9.826909998082556,0.2302278199666605
openpcdet_pytorch,9.827084999415092,0.23041303945175032
openpcdet_pytorch,9.827518006204627,0.23059825893684016
openpcdet_pytorch,9.831143994233571,0.23078347842192998
openpcdet_pytorch,9.831199000473134,0.23096869790701982
openpcdet_pytorch,9.83122200705111,0.23115391739210966
openpcdet_pytorch,9.831475996179506,0.23133913687719948
openpcdet_pytorch,9.834530996158719,0.23152435636228932
openpcdet_pytorch,9.835446006036364,0.23170957584737914
openpcdet_pytorch,9.836419994826429,0.23189479533246898
openpcdet_pytorch,9.836924000410363,0.2320800148175588
openpcdet_pytorch,9.837435994995758,0.23226523430264864
openpcdet_pytorch,9.840858998359181,0.23245045378773846
openpcdet_pytorch,9.841374994721264,0.2326356732728283
openpcdet_pytorch,9.841514998697676,0.23282089275791815
openpcdet_pytorch,9.842031009611674,0.23300611224300796
openpcdet_pytorch,9.84226398577448,0.2331913317280978
openpcdet_pytorch,9.842737999861129,0.23337655121318762
openpcdet_pytorch,9.842783998465165,0.23356177069827747
openpcdet_pytorch,9.845259992289357,0.23374699018336728
openpcdet_pytorch,9.845655993558466,0.23393220966845713
openpcdet_pytorch,9.845758002484217,0.23411742915354697
openpcdet_pytorch,9.84726200113073,0.23430264863863678
openpcdet_pytorch,9.848571993643418,0.23448786812372663
openpcdet_pytorch,9.848640009295195,0.23467308760881644
openpcdet_pytorch,9.849074995145202,0.2348583070939063
openpcdet_pytorch,9.849264999502338,0.2350435265789961
openpcdet_pytorch,9.850247006397694,0.23522874606408595
openpcdet_pytorch,9.851893002633005,0.23541396554917576
openpcdet_pytorch,9.853064999333583,0.2355991850342656
openpcdet_pytorch,9.853759009274654,0.23578440451935545
openpcdet_pytorch,9.855110998614691,0.23596962400444527
openpcdet_pytorch,9.855555996182375,0.2361548434895351
openpcdet_pytorch,9.856232005404308,0.23634006297462493
openpcdet_pytorch,9.856451986706816,0.23652528245971477
openpcdet_pytorch,9.857003999059089,0.23671050194480459
openpcdet_pytorch,9.8570859991014,0.23689572142989443
openpcdet_pytorch,9.85713500995189,0.23708094091498427
openpcdet_pytorch,9.858277000603266,0.2372661604000741
openpcdet_pytorch,9.858289995463565,0.23745137988516393
openpcdet_pytorch,9.859547993983142,0.23763659937025375
openpcdet_pytorch,9.862869992502965,0.2378218188553436
openpcdet_pytorch,9.86434199148789,0.2380070383404334
openpcdet_pytorch,9.86491898947861,0.23819225782552325
openpcdet_pytorch,9.865855012321845,0.23837747731061307
openpcdet_pytorch,9.86633299908135,0.2385626967957029
openpcdet_pytorch,9.867654996924102,0.23874791628079275
openpcdet_pytorch,9.867890999885276,0.23893313576588257
openpcdet_pytorch,9.868569002719596,0.23911835525097241
openpcdet_pytorch,9.869178000371903,0.23930357473606223
openpcdet_pytorch,9.86969300720375,0.23948879422115207
openpcdet_pytorch,9.871759990346618,0.2396740137062419
openpcdet_pytorch,9.871916990960017,0.23985923319133173
openpcdet_pytorch,9.871993999695405,0.24004445267642155
openpcdet_pytorch,9.8726069991244,0.2402296721615114
openpcdet_pytorch,9.872948998236097,0.24041489164660124
openpcdet_pytorch,9.874252995359711,0.24060011113169105
openpcdet_pytorch,9.877251999569125,0.2407853306167809
openpcdet_pytorch,9.877468008198775,0.2409705501018707
openpcdet_pytorch,9.877529999357648,0.24115576958696056
openpcdet_pytorch,9.877713993773796,0.24134098907205037
openpcdet_pytorch,9.877762000542134,0.24152620855714022
openpcdet_pytorch,9.878929005935788,0.24171142804223006
openpcdet_pytorch,9.879172997898422,0.24189664752731987
openpcdet_pytorch,9.882924001431093,0.24208186701240972
openpcdet_pytorch,9.882998987450264,0.24226708649749953
openpcdet_pytorch,9.883088001515716,0.24245230598258938
openpcdet_pytorch,9.884432001854293,0.2426375254676792
openpcdet_pytorch,9.885435996693559,0.24282274495276904
openpcdet_pytorch,9.885837993351743,0.24300796443785885
openpcdet_pytorch,9.886005995213054,0.2431931839229487
openpcdet_pytorch,9.886815008940175,0.24337840340803854
openpcdet_pytorch,9.888767002848908,0.24356362289312836
openpcdet_pytorch,9.889002001727931,0.2437488423782182
openpcdet_pytorch,9.891036010230891,0.24393406186330802
openpcdet_pytorch,9.891487003187649,0.24411928134839786
openpcdet_pytorch,9.891713998513296,0.24430450083348768
openpcdet_pytorch,9.892002999549732,0.24448972031857752
openpcdet_pytorch,9.892978996504098,0.24467493980366734
openpcdet_pytorch,9.893245005514473,0.24486015928875718
openpcdet_pytorch,9.893298003589734,0.24504537877384702
openpcdet_pytorch,9.893456008285284,0.24523059825893684
openpcdet_pytorch,9.894097995129414,0.24541581774402668
openpcdet_pytorch,9.894494010950439,0.2456010372291165
openpcdet_pytorch,9.896864998154342,0.24578625671420634
openpcdet_pytorch,9.897146999719553,0.24597147619929616
openpcdet_pytorch,9.89830399339553,0.246156695684386
